number,invoiceNumber,dateOffset,amount
PAY-1000,INV-1000,-55,1778363.11
PAY-1001,INV-1000,-50,1599171.44
PAY-1002,INV-1003,-33,3196080.00
PAY-1003,INV-1004,1,5836536.00
PAY-1004,INV-1005,-105,2836316.41
PAY-1005,INV-1007,-425,1280872.56
PAY-1006,INV-1008,-15,6142680.00
PAY-1007,INV-1009,-3,1311831.41
PAY-1008,INV-1009,-8,2715128.59
PAY-1009,INV-1010,10,4587584.80
PAY-1010,INV-1011,10,3641733.40
PAY-1011,INV-1011,-1,1036826.60
PAY-1012,INV-1012,-7,2049962.75
PAY-1013,INV-1012,-15,637264.85
PAY-1014,INV-1013,-9,4972032.00
PAY-1015,INV-1014,-57,350574.30
PAY-1016,INV-1014,-45,393917.55
PAY-1017,INV-1015,-78,3020275.89
PAY-1018,INV-1015,-72,1098844.11
PAY-1019,INV-1016,-22,2178159.80
PAY-1020,INV-1017,-75,1106581.52
PAY-1021,INV-1017,-80,1582296.88
PAY-1022,INV-1018,-31,653633.06
PAY-1023,INV-1018,-24,1368603.93
PAY-1024,INV-1019,-88,2293200.00
PAY-1025,INV-1020,-148,2381033.56
PAY-1026,INV-1020,-154,2146110.44
PAY-1027,INV-1021,0,2025373.73
PAY-1028,INV-1022,-2,3110720.60
PAY-1029,INV-1022,2,1751311.28
PAY-1030,INV-1023,-109,3112996.16
PAY-1031,INV-1023,-126,2156943.74
PAY-1032,INV-1024,-28,1307273.97
PAY-1033,INV-1024,-24,2983267.68
PAY-1034,INV-1025,2,2250288.69
PAY-1035,INV-1025,-5,1230575.31
PAY-1036,INV-1027,10,4196000.39
PAY-1037,INV-1027,7,1052237.24
PAY-1038,INV-1029,-9,2590625.19
PAY-1039,INV-1030,4,3429093.57
PAY-1040,INV-1030,10,1944266.43
PAY-1041,INV-1031,-16,1728208.56
PAY-1042,INV-1031,-9,1207060.18
PAY-1043,INV-1033,-7,1903548.86
PAY-1044,INV-1034,2,1890191.09
PAY-1045,INV-1034,4,4021728.91
PAY-1046,INV-1035,-94,4811112.00
PAY-1047,INV-1036,-18,3146400.00
PAY-1048,INV-1038,-93,2990376.00
PAY-1049,INV-1039,-80,5873270.40
PAY-1050,INV-1040,2,806516.50
PAY-1051,INV-1040,6,710566.03
PAY-1052,INV-1041,-401,1105212.59
PAY-1053,INV-1041,-409,140097.48
PAY-1054,INV-1041,-412,307213.28
PAY-1055,INV-1042,-52,6125760.00
PAY-1056,INV-1044,-21,1829072.28
PAY-1057,INV-1045,10,2098498.23
PAY-1058,INV-1045,10,873347.90
PAY-1059,INV-1046,10,1846692.31
PAY-1060,INV-1047,-16,5018602.10
PAY-1061,INV-1047,-24,1264117.90
PAY-1062,INV-1048,-38,3781008.00
PAY-1063,INV-1049,-28,2746357.24
PAY-1064,INV-1049,-34,1423882.76
PAY-1065,INV-1050,-608,25279.50
PAY-1066,INV-1050,-583,29927.18
PAY-1067,INV-1051,-71,2825735.20
PAY-1068,INV-1052,-39,1070958.74
PAY-1069,INV-1052,-36,1267053.91
PAY-1070,INV-1053,10,2474679.38
PAY-1071,INV-1053,10,2732327.49
PAY-1072,INV-1055,-110,3320370.25
PAY-1073,INV-1057,-42,1814878.78
PAY-1074,INV-1057,-22,1899866.22
PAY-1075,INV-1058,10,4573584.00
PAY-1076,INV-1059,1,4723632.00
PAY-1077,INV-1060,7,842178.87
PAY-1078,INV-1060,10,664608.72
PAY-1079,INV-1061,-63,7295760.00
PAY-1080,INV-1062,-365,4163832.00
PAY-1081,INV-1064,-120,837343.54
PAY-1082,INV-1065,-69,2868556.72
PAY-1083,INV-1065,-60,1071852.50
PAY-1084,INV-1066,4,2186389.29
PAY-1085,INV-1066,10,2063050.71
PAY-1086,INV-1067,10,4007368.79
PAY-1087,INV-1068,-40,1698237.60
PAY-1088,INV-1068,-46,955982.85
PAY-1089,INV-1069,-230,1108741.10
PAY-1090,INV-1069,-219,1192861.37
PAY-1091,INV-1070,-107,1142853.66
PAY-1092,INV-1070,-105,1917686.11
PAY-1093,INV-1072,-70,3760415.35
PAY-1094,INV-1072,-90,2713320.65
PAY-1095,INV-1074,-14,1590237.22
PAY-1096,INV-1075,-16,5645592.00
PAY-1097,INV-1076,-566,3038235.08
PAY-1098,INV-1076,-541,398319.57
PAY-1099,INV-1076,-549,781205.35
PAY-1100,INV-1077,-109,6130368.00
PAY-1101,INV-1078,-31,1597152.04
PAY-1102,INV-1078,-10,2832517.09
PAY-1103,INV-1079,-11,956022.31
PAY-1104,INV-1079,-9,824435.65
PAY-1105,INV-1080,-42,1355808.73
PAY-1106,INV-1081,-35,3908788.67
PAY-1107,INV-1083,-43,3405510.04
PAY-1108,INV-1084,10,4484160.00
PAY-1109,INV-1086,4,1765356.49
PAY-1110,INV-1086,9,3314171.51
PAY-1111,INV-1087,-5,2381195.99
PAY-1112,INV-1087,-14,804309.61
PAY-1113,INV-1088,-130,2987089.93
PAY-1114,INV-1089,10,1186411.85
PAY-1115,INV-1089,10,1265028.45
PAY-1116,INV-1090,-108,6851664.00
PAY-1117,INV-1091,-75,3050307.76
PAY-1118,INV-1092,-50,1021460.88
PAY-1119,INV-1092,-51,1675364.56
PAY-1120,INV-1094,5,5955595.58
PAY-1121,INV-1095,-123,2368078.94
PAY-1122,INV-1095,-123,1685821.11
PAY-1123,INV-1096,-30,2808021.97
PAY-1124,INV-1096,-9,3996698.03
PAY-1125,INV-1097,2,2779736.41
PAY-1126,INV-1098,-30,2734849.25
PAY-1127,INV-1099,10,2440082.02
PAY-1128,INV-1099,10,922270.84
PAY-1129,INV-1100,-48,4005792.00
PAY-1130,INV-1101,-17,3558240.00
PAY-1131,INV-1102,-66,1796277.48
PAY-1132,INV-1102,-67,1895581.09
PAY-1133,INV-1103,-67,5983200.00
PAY-1134,INV-1104,-89,2732055.17
PAY-1135,INV-1104,-71,1589197.64
PAY-1136,INV-1105,-480,750811.67
PAY-1137,INV-1106,10,998628.12
PAY-1138,INV-1106,4,1640171.88
PAY-1139,INV-1108,-72,4083840.00
PAY-1140,INV-1109,10,2164331.57
PAY-1141,INV-1109,10,797702.83
PAY-1142,INV-1110,-82,1218700.80
PAY-1143,INV-1111,-54,6603120.00
PAY-1144,INV-1112,-37,3671766.73
PAY-1145,INV-1112,-30,1069937.27
PAY-1146,INV-1113,-257,4654408.71
PAY-1147,INV-1113,-294,958358.22
PAY-1148,INV-1113,-284,350993.07
PAY-1149,INV-1114,1,934981.79
PAY-1150,INV-1114,10,1485927.39
PAY-1151,INV-1115,-112,1753929.27
PAY-1152,INV-1115,-115,3632473.17
PAY-1153,INV-1116,0,2483630.48
PAY-1154,INV-1116,8,1901889.52
PAY-1155,INV-1117,-155,999371.12
PAY-1156,INV-1117,-161,2244788.92
PAY-1157,INV-1118,-51,2763251.54
PAY-1158,INV-1118,-54,2936988.46
PAY-1159,INV-1119,0,2182274.18
PAY-1160,INV-1119,-1,3292605.82
PAY-1161,INV-1120,10,2845069.08
PAY-1162,INV-1120,5,2770930.92
PAY-1163,INV-1121,-81,1579350.25
PAY-1164,INV-1121,-78,3046721.75
PAY-1165,INV-1122,-31,962820.51
PAY-1166,INV-1122,-15,2057907.72
PAY-1167,INV-1124,-114,2936592.00
PAY-1168,INV-1126,5,1501502.90
PAY-1169,INV-1126,10,1529926.37
PAY-1170,INV-1127,3,2313391.16
PAY-1171,INV-1128,-120,1921274.23
PAY-1172,INV-1129,-114,1944376.91
PAY-1173,INV-1130,-71,2623243.59
PAY-1174,INV-1130,-90,2117956.41
PAY-1175,INV-1131,-74,6849864.00
PAY-1176,INV-1133,6,1206946.59
PAY-1177,INV-1133,6,1270604.62
PAY-1178,INV-1134,-33,4542996.10
PAY-1179,INV-1135,-54,4600800.00
PAY-1180,INV-1136,-52,1429920.00
PAY-1181,INV-1137,-25,1748878.39
PAY-1182,INV-1138,-73,1133609.90
PAY-1183,INV-1138,-85,484507.14
PAY-1184,INV-1139,-35,2260887.34
PAY-1185,INV-1140,-92,1091071.22
PAY-1186,INV-1140,-92,715951.56
PAY-1187,INV-1141,-87,3059866.25
PAY-1188,INV-1141,-75,2390101.75
